latitude,longitude,default,altitude,dayCount,date,time,datetime,time_region,datetime_region,delta_timestamp,items_number,people_id
39.975317,116.342175,0,679.0,39746.202349537,2008-10-25,4:51:23,2008-10-25 4:51:23,39746.20234954-39746.20234954,'2008-10-25 04:51:23'-'2008-10-25 04:51:23',0.0,1,016
39.975225,116.342316,0,811.0,39746.2023611111,2008-10-25,4:51:24,2008-10-25 4:51:24,39746.20236111-39746.20236111,'2008-10-25 04:51:24'-'2008-10-25 04:51:24',0.0,1,016
39.97513,116.342408,0,939.0,39746.2023726852,2008-10-25,4:51:25,2008-10-25 4:51:25,39746.20237269-39746.20237269,'2008-10-25 04:51:25'-'2008-10-25 04:51:25',0.0,1,016
39.974837,116.342463,0,1076.0,39746.2023842593,2008-10-25,4:51:26,2008-10-25 4:51:26,39746.20238426-39746.20238426,'2008-10-25 04:51:26'-'2008-10-25 04:51:26',0.0,1,016
39.974719,116.342516,0,1203.0,39746.2023958333,2008-10-25,4:51:27,2008-10-25 4:51:27,39746.20239583-39746.20239583,'2008-10-25 04:51:27'-'2008-10-25 04:51:27',0.0,1,016
39.974627,116.342531,0,1326.0,39746.2024074074,2008-10-25,4:51:28,2008-10-25 4:51:28,39746.20240741-39746.20240741,'2008-10-25 04:51:28'-'2008-10-25 04:51:28',0.0,1,016
39.97451,116.342601,0,1450.0,39746.2024189815,2008-10-25,4:51:29,2008-10-25 4:51:29,39746.20241898-39746.20241898,'2008-10-25 04:51:29'-'2008-10-25 04:51:29',0.0,1,016
39.974412,116.342686,0,1571.0,39746.2024305556,2008-10-25,4:51:30,2008-10-25 4:51:30,39746.20243056-39746.20243056,'2008-10-25 04:51:30'-'2008-10-25 04:51:30',0.0,1,016
39.97458706249999,116.3435004375,0,1037.875,39746.20259548611,2008-10-25,4:51:44,2008-10-25 4:51:44,39746.20244213-39746.20271991,'2008-10-25 04:51:31'-'2008-10-25 04:51:55',0.00027778,16,016
39.975036,116.344394,0,217.0,39746.2027430556,2008-10-25,4:51:57,2008-10-25 4:51:57,39746.20274306-39746.20274306,'2008-10-25 04:51:57'-'2008-10-25 04:51:57',0.0,1,016
39.97504436363637,116.34529881818183,0,235.8181818181818,39746.20288299664,2008-10-25,4:52:09,2008-10-25 4:52:09,39746.20275463-39746.20299769,'2008-10-25 04:51:58'-'2008-10-25 04:52:19',0.00024306,11,016
39.975019,116.346403,0,254.0,39746.2030208333,2008-10-25,4:52:21,2008-10-25 4:52:21,39746.20302083-39746.20302083,'2008-10-25 04:52:21'-'2008-10-25 04:52:21',0.0,1,016
39.975014,116.34655,0,256.0,39746.2030324074,2008-10-25,4:52:22,2008-10-25 4:52:22,39746.20303241-39746.20303241,'2008-10-25 04:52:22'-'2008-10-25 04:52:22',0.0,1,016
39.974393333333325,116.34694653333334,0,278.46666666666664,39746.203212962966,2008-10-25,4:52:37,2008-10-25 4:52:37,39746.20304398-39746.20332176,'2008-10-25 04:52:23'-'2008-10-25 04:52:47',0.00027778,15,016
39.972867,116.34698592307691,0,330.46153846153845,39746.203547898855,2008-10-25,4:53:06,2008-10-25 4:53:06,39746.20334491-39746.20373843,'2008-10-25 04:52:49'-'2008-10-25 04:53:23',0.00039352,13,016
39.971339187500014,116.34692287500002,0,375.5,39746.204007523134,2008-10-25,4:53:46,2008-10-25 4:53:46,39746.20376157-39746.20424769,'2008-10-25 04:53:25'-'2008-10-25 04:54:07',0.00048612,16,016
39.96982807692307,116.34716292307695,0,402.6923076923077,39746.20436876779,2008-10-25,4:54:17,2008-10-25 4:54:17,39746.20427083-39746.20444444,'2008-10-25 04:54:09'-'2008-10-25 04:54:24',0.00017361,13,016
39.969082,116.34723,0,410.0,39746.2044560185,2008-10-25,4:54:25,2008-10-25 4:54:25,39746.20445602-39746.20445602,'2008-10-25 04:54:25'-'2008-10-25 04:54:25',0.0,1,016
39.968943,116.347262,0,410.0,39746.2044675926,2008-10-25,4:54:26,2008-10-25 4:54:26,39746.20446759-39746.20446759,'2008-10-25 04:54:26'-'2008-10-25 04:54:26',0.0,1,016
39.968806,116.347291,0,411.0,39746.2044791667,2008-10-25,4:54:27,2008-10-25 4:54:27,39746.20447917-39746.20447917,'2008-10-25 04:54:27'-'2008-10-25 04:54:27',0.0,1,016
39.968669,116.347318,0,411.0,39746.2044907407,2008-10-25,4:54:28,2008-10-25 4:54:28,39746.20449074-39746.20449074,'2008-10-25 04:54:28'-'2008-10-25 04:54:28',0.0,1,016
39.968539,116.347356,0,412.0,39746.2045023148,2008-10-25,4:54:29,2008-10-25 4:54:29,39746.20450231-39746.20450231,'2008-10-25 04:54:29'-'2008-10-25 04:54:29',0.0,1,016
39.96843,116.347394,0,413.0,39746.2045138889,2008-10-25,4:54:30,2008-10-25 4:54:30,39746.20451389-39746.20451389,'2008-10-25 04:54:30'-'2008-10-25 04:54:30',0.0,1,016
39.968314,116.34742,0,414.0,39746.204525463,2008-10-25,4:54:31,2008-10-25 4:54:31,39746.20452546-39746.20452546,'2008-10-25 04:54:31'-'2008-10-25 04:54:31',0.0,1,016
39.968193,116.347449,0,415.0,39746.204537037,2008-10-25,4:54:32,2008-10-25 4:54:32,39746.20453704-39746.20453704,'2008-10-25 04:54:32'-'2008-10-25 04:54:32',0.0,1,016
39.968077,116.347462,0,415.0,39746.2045486111,2008-10-25,4:54:33,2008-10-25 4:54:33,39746.20454861-39746.20454861,'2008-10-25 04:54:33'-'2008-10-25 04:54:33',0.0,1,016
39.967963,116.34747,0,414.0,39746.2045601852,2008-10-25,4:54:34,2008-10-25 4:54:34,39746.20456019-39746.20456019,'2008-10-25 04:54:34'-'2008-10-25 04:54:34',0.0,1,016
39.967843,116.347474,0,414.0,39746.2045717593,2008-10-25,4:54:35,2008-10-25 4:54:35,39746.20457176-39746.20457176,'2008-10-25 04:54:35'-'2008-10-25 04:54:35',0.0,1,016
39.967728,116.347486,0,414.0,39746.2045833333,2008-10-25,4:54:36,2008-10-25 4:54:36,39746.20458333-39746.20458333,'2008-10-25 04:54:36'-'2008-10-25 04:54:36',0.0,1,016
39.967613,116.347496,0,415.0,39746.2045949074,2008-10-25,4:54:37,2008-10-25 4:54:37,39746.20459491-39746.20459491,'2008-10-25 04:54:37'-'2008-10-25 04:54:37',0.0,1,016
39.967498,116.347508,0,415.0,39746.2046064815,2008-10-25,4:54:38,2008-10-25 4:54:38,39746.20460648-39746.20460648,'2008-10-25 04:54:38'-'2008-10-25 04:54:38',0.0,1,016
39.967383,116.347524,0,415.0,39746.2046180556,2008-10-25,4:54:39,2008-10-25 4:54:39,39746.20461806-39746.20461806,'2008-10-25 04:54:39'-'2008-10-25 04:54:39',0.0,1,016
39.967262,116.347535,0,416.0,39746.2046296296,2008-10-25,4:54:40,2008-10-25 4:54:40,39746.20462963-39746.20462963,'2008-10-25 04:54:40'-'2008-10-25 04:54:40',0.0,1,016
39.967149,116.347536,0,416.0,39746.2046412037,2008-10-25,4:54:41,2008-10-25 4:54:41,39746.2046412-39746.2046412,'2008-10-25 04:54:41'-'2008-10-25 04:54:41',0.0,1,016
39.967042,116.34754,0,416.0,39746.2046527778,2008-10-25,4:54:42,2008-10-25 4:54:42,39746.20465278-39746.20465278,'2008-10-25 04:54:42'-'2008-10-25 04:54:42',0.0,1,016
39.966927,116.347538,0,416.0,39746.2046643518,2008-10-25,4:54:43,2008-10-25 4:54:43,39746.20466435-39746.20466435,'2008-10-25 04:54:43'-'2008-10-25 04:54:43',0.0,1,016
39.966826,116.34754,0,415.0,39746.2046759259,2008-10-25,4:54:44,2008-10-25 4:54:44,39746.20467593-39746.20467593,'2008-10-25 04:54:44'-'2008-10-25 04:54:44',0.0,1,016
39.966711,116.347556,0,416.0,39746.2046875,2008-10-25,4:54:45,2008-10-25 4:54:45,39746.2046875-39746.2046875,'2008-10-25 04:54:45'-'2008-10-25 04:54:45',0.0,1,016
39.966594,116.347555,0,417.0,39746.2046990741,2008-10-25,4:54:46,2008-10-25 4:54:46,39746.20469907-39746.20469907,'2008-10-25 04:54:46'-'2008-10-25 04:54:46',0.0,1,016
39.966479,116.347554,0,418.0,39746.2047106481,2008-10-25,4:54:47,2008-10-25 4:54:47,39746.20471065-39746.20471065,'2008-10-25 04:54:47'-'2008-10-25 04:54:47',0.0,1,016
39.966367,116.34755,0,419.0,39746.2047222222,2008-10-25,4:54:48,2008-10-25 4:54:48,39746.20472222-39746.20472222,'2008-10-25 04:54:48'-'2008-10-25 04:54:48',0.0,1,016
39.966248,116.347538,0,419.0,39746.2047337963,2008-10-25,4:54:49,2008-10-25 4:54:49,39746.2047338-39746.2047338,'2008-10-25 04:54:49'-'2008-10-25 04:54:49',0.0,1,016
39.966098,116.347545,0,420.0,39746.2047453704,2008-10-25,4:54:50,2008-10-25 4:54:50,39746.20474537-39746.20474537,'2008-10-25 04:54:50'-'2008-10-25 04:54:50',0.0,1,016
39.965964,116.347542,0,421.0,39746.2047569444,2008-10-25,4:54:51,2008-10-25 4:54:51,39746.20475694-39746.20475694,'2008-10-25 04:54:51'-'2008-10-25 04:54:51',0.0,1,016
39.965836,116.347542,0,421.0,39746.2047685185,2008-10-25,4:54:52,2008-10-25 4:54:52,39746.20476852-39746.20476852,'2008-10-25 04:54:52'-'2008-10-25 04:54:52',0.0,1,016
39.965715,116.347557,0,422.0,39746.2047800926,2008-10-25,4:54:53,2008-10-25 4:54:53,39746.20478009-39746.20478009,'2008-10-25 04:54:53'-'2008-10-25 04:54:53',0.0,1,016
39.965611,116.347553,0,423.0,39746.2047916667,2008-10-25,4:54:54,2008-10-25 4:54:54,39746.20479167-39746.20479167,'2008-10-25 04:54:54'-'2008-10-25 04:54:54',0.0,1,016
39.965512,116.347544,0,425.0,39746.2048032407,2008-10-25,4:54:55,2008-10-25 4:54:55,39746.20480324-39746.20480324,'2008-10-25 04:54:55'-'2008-10-25 04:54:55',0.0,1,016
39.965418,116.347531,0,427.0,39746.2048148148,2008-10-25,4:54:56,2008-10-25 4:54:56,39746.20481481-39746.20481481,'2008-10-25 04:54:56'-'2008-10-25 04:54:56',0.0,1,016
39.964654454545446,116.34732681818183,0,432.27272727272725,39746.2049168771,2008-10-25,4:55:04,2008-10-25 4:55:04,39746.20482639-39746.205,'2008-10-25 04:54:57'-'2008-10-25 04:55:12',0.00017361,11,016
39.96394,116.347167,0,432.0,39746.2050115741,2008-10-25,4:55:13,2008-10-25 4:55:13,39746.20501157-39746.20501157,'2008-10-25 04:55:13'-'2008-10-25 04:55:13',0.0,1,016
39.963844,116.347169,0,431.0,39746.2050231481,2008-10-25,4:55:14,2008-10-25 4:55:14,39746.20502315-39746.20502315,'2008-10-25 04:55:14'-'2008-10-25 04:55:14',0.0,1,016
39.963744,116.34718,0,430.0,39746.2050347222,2008-10-25,4:55:15,2008-10-25 4:55:15,39746.20503472-39746.20503472,'2008-10-25 04:55:15'-'2008-10-25 04:55:15',0.0,1,016
39.963641,116.34718,0,430.0,39746.2050462963,2008-10-25,4:55:16,2008-10-25 4:55:16,39746.2050463-39746.2050463,'2008-10-25 04:55:16'-'2008-10-25 04:55:16',0.0,1,016
39.963539,116.347186,0,430.0,39746.2050578704,2008-10-25,4:55:17,2008-10-25 4:55:17,39746.20505787-39746.20505787,'2008-10-25 04:55:17'-'2008-10-25 04:55:17',0.0,1,016
39.963442,116.347181,0,430.0,39746.2050694444,2008-10-25,4:55:18,2008-10-25 4:55:18,39746.20506944-39746.20506944,'2008-10-25 04:55:18'-'2008-10-25 04:55:18',0.0,1,016
39.962768928571435,116.34724500000002,0,427.07142857142856,39746.205307539676,2008-10-25,4:55:38,2008-10-25 4:55:38,39746.20508102-39746.20548611,'2008-10-25 04:55:19'-'2008-10-25 04:55:54',0.00040509,14,016
39.961936,116.347314,0,404.0,39746.2054976852,2008-10-25,4:55:55,2008-10-25 4:55:55,39746.20549769-39746.20549769,'2008-10-25 04:55:55'-'2008-10-25 04:55:55',0.0,1,016
39.961839,116.34732,0,402.0,39746.2055092593,2008-10-25,4:55:56,2008-10-25 4:55:56,39746.20550926-39746.20550926,'2008-10-25 04:55:56'-'2008-10-25 04:55:56',0.0,1,016
39.961732,116.347316,0,399.0,39746.2055208333,2008-10-25,4:55:57,2008-10-25 4:55:57,39746.20552083-39746.20552083,'2008-10-25 04:55:57'-'2008-10-25 04:55:57',0.0,1,016
39.961629,116.347318,0,398.0,39746.2055324074,2008-10-25,4:55:58,2008-10-25 4:55:58,39746.20553241-39746.20553241,'2008-10-25 04:55:58'-'2008-10-25 04:55:58',0.0,1,016
39.961516,116.347327,0,396.0,39746.2055439815,2008-10-25,4:55:59,2008-10-25 4:55:59,39746.20554398-39746.20554398,'2008-10-25 04:55:59'-'2008-10-25 04:55:59',0.0,1,016
39.9614,116.347336,0,396.0,39746.2055555556,2008-10-25,4:56:00,2008-10-25 4:56:00,39746.20555556-39746.20555556,'2008-10-25 04:56:00'-'2008-10-25 04:56:00',0.0,1,016
39.961279,116.347349,0,395.0,39746.2055671296,2008-10-25,4:56:01,2008-10-25 4:56:01,39746.20556713-39746.20556713,'2008-10-25 04:56:01'-'2008-10-25 04:56:01',0.0,1,016
39.961164,116.347355,0,395.0,39746.2055787037,2008-10-25,4:56:02,2008-10-25 4:56:02,39746.2055787-39746.2055787,'2008-10-25 04:56:02'-'2008-10-25 04:56:02',0.0,1,016
39.961046,116.347363,0,394.0,39746.2055902778,2008-10-25,4:56:03,2008-10-25 4:56:03,39746.20559028-39746.20559028,'2008-10-25 04:56:03'-'2008-10-25 04:56:03',0.0,1,016
39.960921,116.347371,0,394.0,39746.2056018518,2008-10-25,4:56:04,2008-10-25 4:56:04,39746.20560185-39746.20560185,'2008-10-25 04:56:04'-'2008-10-25 04:56:04',0.0,1,016
39.960791,116.34738,0,393.0,39746.2056134259,2008-10-25,4:56:05,2008-10-25 4:56:05,39746.20561343-39746.20561343,'2008-10-25 04:56:05'-'2008-10-25 04:56:05',0.0,1,016
39.960665,116.347386,0,392.0,39746.205625,2008-10-25,4:56:06,2008-10-25 4:56:06,39746.205625-39746.205625,'2008-10-25 04:56:06'-'2008-10-25 04:56:06',0.0,1,016
39.96054,116.347396,0,392.0,39746.2056365741,2008-10-25,4:56:07,2008-10-25 4:56:07,39746.20563657-39746.20563657,'2008-10-25 04:56:07'-'2008-10-25 04:56:07',0.0,1,016
39.960424,116.347402,0,391.0,39746.2056481481,2008-10-25,4:56:08,2008-10-25 4:56:08,39746.20564815-39746.20564815,'2008-10-25 04:56:08'-'2008-10-25 04:56:08',0.0,1,016
39.960309,116.347397,0,390.0,39746.2056597222,2008-10-25,4:56:09,2008-10-25 4:56:09,39746.20565972-39746.20565972,'2008-10-25 04:56:09'-'2008-10-25 04:56:09',0.0,1,016
39.960197,116.347391,0,389.0,39746.2056712963,2008-10-25,4:56:10,2008-10-25 4:56:10,39746.2056713-39746.2056713,'2008-10-25 04:56:10'-'2008-10-25 04:56:10',0.0,1,016
39.960086,116.347399,0,389.0,39746.2056828704,2008-10-25,4:56:11,2008-10-25 4:56:11,39746.20568287-39746.20568287,'2008-10-25 04:56:11'-'2008-10-25 04:56:11',0.0,1,016
39.959993,116.347393,0,384.0,39746.2056944444,2008-10-25,4:56:12,2008-10-25 4:56:12,39746.20569444-39746.20569444,'2008-10-25 04:56:12'-'2008-10-25 04:56:12',0.0,1,016
39.959897,116.347382,0,380.0,39746.2057060185,2008-10-25,4:56:13,2008-10-25 4:56:13,39746.20570602-39746.20570602,'2008-10-25 04:56:13'-'2008-10-25 04:56:13',0.0,1,016
39.95923163636363,116.34742036363636,0,331.6363636363636,39746.20589120371,2008-10-25,4:56:29,2008-10-25 4:56:29,39746.20571759-39746.20604167,'2008-10-25 04:56:14'-'2008-10-25 04:56:42',0.00032408,11,016
39.957808,116.34792308333334,0,284.0,39746.206148726844,2008-10-25,4:56:51,2008-10-25 4:56:51,39746.20606481-39746.20622685,'2008-10-25 04:56:44'-'2008-10-25 04:56:58',0.00016204,12,016
39.95669776190475,116.3483939047619,0,276.5238095238095,39746.20671406526,2008-10-25,4:57:40,2008-10-25 4:57:40,39746.20625-39746.20700231,'2008-10-25 04:57:00'-'2008-10-25 04:58:05',0.00075231,21,016
39.95514426666667,116.34882199999998,0,226.93333333333334,39746.20726234568,2008-10-25,4:58:27,2008-10-25 4:58:27,39746.20701389-39746.20753472,'2008-10-25 04:58:06'-'2008-10-25 04:58:51',0.00052083,15,016
39.954415,116.348865,0,195.0,39746.2075578704,2008-10-25,4:58:53,2008-10-25 4:58:53,39746.20755787-39746.20755787,'2008-10-25 04:58:53'-'2008-10-25 04:58:53',0.0,1,016
39.954317,116.348875,0,192.0,39746.2075694444,2008-10-25,4:58:54,2008-10-25 4:58:54,39746.20756944-39746.20756944,'2008-10-25 04:58:54'-'2008-10-25 04:58:54',0.0,1,016
39.954218,116.348882,0,190.0,39746.2075810185,2008-10-25,4:58:55,2008-10-25 4:58:55,39746.20758102-39746.20758102,'2008-10-25 04:58:55'-'2008-10-25 04:58:55',0.0,1,016
39.954116,116.348852,0,186.0,39746.2075925926,2008-10-25,4:58:56,2008-10-25 4:58:56,39746.20759259-39746.20759259,'2008-10-25 04:58:56'-'2008-10-25 04:58:56',0.0,1,016
39.954016,116.348814,0,182.0,39746.2076041667,2008-10-25,4:58:57,2008-10-25 4:58:57,39746.20760417-39746.20760417,'2008-10-25 04:58:57'-'2008-10-25 04:58:57',0.0,1,016
39.953916,116.348811,0,180.0,39746.2076157407,2008-10-25,4:58:58,2008-10-25 4:58:58,39746.20761574-39746.20761574,'2008-10-25 04:58:58'-'2008-10-25 04:58:58',0.0,1,016
39.953808,116.348818,0,177.0,39746.2076273148,2008-10-25,4:58:59,2008-10-25 4:58:59,39746.20762731-39746.20762731,'2008-10-25 04:58:59'-'2008-10-25 04:58:59',0.0,1,016
39.953705,116.348818,0,174.0,39746.2076388889,2008-10-25,4:59:00,2008-10-25 4:59:00,39746.20763889-39746.20763889,'2008-10-25 04:59:00'-'2008-10-25 04:59:00',0.0,1,016
39.953584,116.348826,0,171.0,39746.207650463,2008-10-25,4:59:01,2008-10-25 4:59:01,39746.20765046-39746.20765046,'2008-10-25 04:59:01'-'2008-10-25 04:59:01',0.0,1,016
39.953467,116.348837,0,170.0,39746.207662037,2008-10-25,4:59:02,2008-10-25 4:59:02,39746.20766204-39746.20766204,'2008-10-25 04:59:02'-'2008-10-25 04:59:02',0.0,1,016
39.953349,116.348835,0,168.0,39746.2076736111,2008-10-25,4:59:03,2008-10-25 4:59:03,39746.20767361-39746.20767361,'2008-10-25 04:59:03'-'2008-10-25 04:59:03',0.0,1,016
39.953228,116.348838,0,165.0,39746.2076851852,2008-10-25,4:59:04,2008-10-25 4:59:04,39746.20768519-39746.20768519,'2008-10-25 04:59:04'-'2008-10-25 04:59:04',0.0,1,016
39.953106,116.348833,0,162.0,39746.2076967593,2008-10-25,4:59:05,2008-10-25 4:59:05,39746.20769676-39746.20769676,'2008-10-25 04:59:05'-'2008-10-25 04:59:05',0.0,1,016
39.952994,116.348828,0,159.0,39746.2077083333,2008-10-25,4:59:06,2008-10-25 4:59:06,39746.20770833-39746.20770833,'2008-10-25 04:59:06'-'2008-10-25 04:59:06',0.0,1,016
39.95288,116.348824,0,157.0,39746.2077199074,2008-10-25,4:59:07,2008-10-25 4:59:07,39746.20771991-39746.20771991,'2008-10-25 04:59:07'-'2008-10-25 04:59:07',0.0,1,016
39.952769,116.348815,0,154.0,39746.2077314815,2008-10-25,4:59:08,2008-10-25 4:59:08,39746.20773148-39746.20773148,'2008-10-25 04:59:08'-'2008-10-25 04:59:08',0.0,1,016
39.952648,116.348816,0,152.0,39746.2077430556,2008-10-25,4:59:09,2008-10-25 4:59:09,39746.20774306-39746.20774306,'2008-10-25 04:59:09'-'2008-10-25 04:59:09',0.0,1,016
39.952533,116.348812,0,150.0,39746.2077546296,2008-10-25,4:59:10,2008-10-25 4:59:10,39746.20775463-39746.20775463,'2008-10-25 04:59:10'-'2008-10-25 04:59:10',0.0,1,016
39.952422,116.348826,0,145.0,39746.2077662037,2008-10-25,4:59:11,2008-10-25 4:59:11,39746.2077662-39746.2077662,'2008-10-25 04:59:11'-'2008-10-25 04:59:11',0.0,1,016
39.952314,116.348832,0,142.0,39746.2077777778,2008-10-25,4:59:12,2008-10-25 4:59:12,39746.20777778-39746.20777778,'2008-10-25 04:59:12'-'2008-10-25 04:59:12',0.0,1,016
39.952207,116.34884,0,138.0,39746.2077893519,2008-10-25,4:59:13,2008-10-25 4:59:13,39746.20778935-39746.20778935,'2008-10-25 04:59:13'-'2008-10-25 04:59:13',0.0,1,016
39.952103,116.348839,0,136.0,39746.2078009259,2008-10-25,4:59:14,2008-10-25 4:59:14,39746.20780093-39746.20780093,'2008-10-25 04:59:14'-'2008-10-25 04:59:14',0.0,1,016
39.952005,116.34884,0,134.0,39746.2078125,2008-10-25,4:59:15,2008-10-25 4:59:15,39746.2078125-39746.2078125,'2008-10-25 04:59:15'-'2008-10-25 04:59:15',0.0,1,016
39.951914,116.348822,0,132.0,39746.2078240741,2008-10-25,4:59:16,2008-10-25 4:59:16,39746.20782407-39746.20782407,'2008-10-25 04:59:16'-'2008-10-25 04:59:16',0.0,1,016
39.95182,116.348821,0,132.0,39746.2078356481,2008-10-25,4:59:17,2008-10-25 4:59:17,39746.20783565-39746.20783565,'2008-10-25 04:59:17'-'2008-10-25 04:59:17',0.0,1,016
39.951716,116.348827,0,130.0,39746.2078472222,2008-10-25,4:59:18,2008-10-25 4:59:18,39746.20784722-39746.20784722,'2008-10-25 04:59:18'-'2008-10-25 04:59:18',0.0,1,016
39.951608,116.348842,0,129.0,39746.2078587963,2008-10-25,4:59:19,2008-10-25 4:59:19,39746.2078588-39746.2078588,'2008-10-25 04:59:19'-'2008-10-25 04:59:19',0.0,1,016
39.951515,116.348847,0,130.0,39746.2078703704,2008-10-25,4:59:20,2008-10-25 4:59:20,39746.20787037-39746.20787037,'2008-10-25 04:59:20'-'2008-10-25 04:59:20',0.0,1,016
39.951424,116.348848,0,128.0,39746.2078819444,2008-10-25,4:59:21,2008-10-25 4:59:21,39746.20788194-39746.20788194,'2008-10-25 04:59:21'-'2008-10-25 04:59:21',0.0,1,016
39.95068388235294,116.34869135294117,0,134.1764705882353,39746.208210784316,2008-10-25,4:59:49,2008-10-25 4:59:49,39746.20789352-39746.20857639,'2008-10-25 04:59:22'-'2008-10-25 05:00:21',0.00068287,17,016
39.94931460000001,116.34895414999998,0,160.35,39746.208859374994,2008-10-25,5:00:45,2008-10-25 5:00:45,39746.20859954-39746.20921296,'2008-10-25 05:00:23'-'2008-10-25 05:01:16',0.00061342,20,016
39.94811740000001,116.34954130000001,0,189.9,39746.20932407408,2008-10-25,5:01:25,2008-10-25 5:01:25,39746.20923611-39746.20939815,'2008-10-25 05:01:18'-'2008-10-25 05:01:32',0.00016204,10,016
39.94672255555556,116.34974422222223,0,202.11111111111111,39746.209513888876,2008-10-25,5:01:42,2008-10-25 5:01:42,39746.2094213-39746.20960648,'2008-10-25 05:01:34'-'2008-10-25 05:01:50',0.00018518,9,016
39.94572922580646,116.34985038709678,0,197.70967741935485,39746.21031884708,2008-10-25,5:02:51,2008-10-25 5:02:51,39746.20962963-39746.2108912,'2008-10-25 05:01:52'-'2008-10-25 05:03:41',0.00126157,31,016
39.943923250000005,116.34994941666666,0,203.25,39746.21100501543,2008-10-25,5:03:50,2008-10-25 5:03:50,39746.21091435-39746.21114583,'2008-10-25 05:03:43'-'2008-10-25 05:04:03',0.00023148,12,016
39.94248399999999,116.349914,0,202.5,39746.21126488095,2008-10-25,5:04:13,2008-10-25 5:04:13,39746.21116898-39746.21134259,'2008-10-25 05:04:05'-'2008-10-25 05:04:20',0.00017361,14,016
39.941789,116.349673,0,198.0,39746.2113541667,2008-10-25,5:04:21,2008-10-25 5:04:21,39746.21135417-39746.21135417,'2008-10-25 05:04:21'-'2008-10-25 05:04:21',0.0,1,016
39.9417,116.349613,0,197.0,39746.2113657407,2008-10-25,5:04:22,2008-10-25 5:04:22,39746.21136574-39746.21136574,'2008-10-25 05:04:22'-'2008-10-25 05:04:22',0.0,1,016
39.941615,116.349542,0,196.0,39746.2113773148,2008-10-25,5:04:23,2008-10-25 5:04:23,39746.21137731-39746.21137731,'2008-10-25 05:04:23'-'2008-10-25 05:04:23',0.0,1,016
39.941529,116.349475,0,196.0,39746.2113888889,2008-10-25,5:04:24,2008-10-25 5:04:24,39746.21138889-39746.21138889,'2008-10-25 05:04:24'-'2008-10-25 05:04:24',0.0,1,016
39.94074338461538,116.34924884615386,0,192.69230769230768,39746.211579415954,2008-10-25,5:04:40,2008-10-25 5:04:40,39746.21140046-39746.21177083,'2008-10-25 05:04:25'-'2008-10-25 05:04:57',0.00037037,13,016
39.939296,116.34923425000001,0,189.41666666666666,39746.21192804784,2008-10-25,5:05:10,2008-10-25 5:05:10,39746.21179398-39746.21207176,'2008-10-25 05:04:59'-'2008-10-25 05:05:23',0.00027778,12,016
39.93791633333334,116.34929908333332,0,165.33333333333334,39746.212225115734,2008-10-25,5:05:36,2008-10-25 5:05:36,39746.21209491-39746.21237269,'2008-10-25 05:05:25'-'2008-10-25 05:05:49',0.00027778,12,016
